y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
38.44,41.60889453346376,42.209835052490234,42.27087383144099,41.90144997257586,40.76752486724853,25
42.93,43.91374857657656,43.86711883544922,43.77006634277496,43.984600736675795,44.731290333684285,25
35.8,36.01540548133588,35.923423767089844,36.12901719887117,36.376548337158624,35.44106292292278,25
43.35,43.06195913206329,43.118988037109375,42.32923971198797,43.00496143004114,43.37496130243937,25
38.44,39.3095005773944,38.814674377441406,40.78655357327232,39.14398862884245,39.08238206418356,25
42.93,42.116813507249304,41.598697662353516,41.9790204945549,42.88057456889506,42.62134341875715,25
44.58,43.3394230493059,43.29695510864258,42.372900934809756,42.56964471509964,44.5121033445994,25
30.42,32.7812295961385,32.87089157104492,33.61015303737575,34.29579800132956,30.885039164606717,25
32.02,30.86011503273525,30.064769744873047,31.259205607615616,31.029684481575494,31.38761129029591,25
32.02,31.284676624167467,31.427133560180664,30.934164586791553,32.65026281642808,30.59411214205422,25
31.3,35.90212585805767,33.62239074707031,35.32865051270244,36.09144445342541,36.25135105832419,25
34.6,36.60364105811227,36.150760650634766,36.05150798602894,36.823841416027314,36.56482389322917,25
38.0,40.11203621831138,37.77798843383789,40.21521068600425,42.098541743311806,41.84499105389912,25
39.1,39.906718154792046,39.7391357421875,39.17244475182351,40.040179497753385,41.598832853444414,25
38.44,40.9325677762329,41.4923210144043,40.32746580372668,41.03731231574169,41.90622579180401,25
48.67,48.86576352158498,48.134246826171875,48.83617569762314,49.31064423222409,48.77958722852066,25
43.35,41.255953342184355,41.03107452392578,40.653751955855085,41.753954298983196,42.29050415992738,25
38.44,40.43871237116299,40.50870895385742,41.72561876918574,40.366949087108736,40.03967644627888,25
44.58,43.79612010287163,44.100196838378906,43.836469279655994,43.259779328475574,44.12947217750552,25
30.42,33.43612478770903,32.9954948425293,32.84707982402358,33.778109923229636,33.55798591963449,25
32.02,31.07109781661479,31.503328323364258,31.049777018388124,30.94366076200159,30.796076934496558,25
30.42,32.981598724638665,33.23788833618164,32.96203399306414,33.34080497046109,32.298392995134925,25
31.3,32.86230932943526,32.54433822631836,32.18430374747533,34.96859537023402,32.4491732508341,25
34.6,30.83166458427212,29.331579208374023,31.15926364286323,32.11573762042161,30.12877820148466,25
28.0,30.35010670835483,31.289321899414062,30.453543131253,29.959611587341026,30.731000531196592,25
29.1,29.652637956004455,29.334318161010742,29.31340075913414,30.756595741410482,29.834583357493038,25
51.26,47.62803532579544,48.28697204589844,46.790739782787924,47.90163894338024,48.911277705637644,25
46.67,46.412094527283266,46.484378814697266,46.105427510589394,46.5188658447702,46.97849107106528,25
41.2,35.29440488967927,34.69593811035156,35.58362371908238,35.421777785071214,35.16689659118653,25
41.15,41.52059846698384,41.812931060791016,41.809853418546886,40.8426255080564,41.99644486618044,25
43.25,39.52792642202576,39.33515167236328,39.07899216312882,40.236368453579914,38.94127465311686,25
43.25,40.036774480481704,38.55284118652344,41.778492448434726,39.02144674109943,41.17626720873515,25
43.25,41.282592657109745,43.036537170410156,40.80089041792203,40.30326243894271,42.63259246699016,25
