y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
40.2,39.081060030365194,40.265106201171875,40.43637554547831,36.563648944585566,40.45251646550496,25
38.1,39.661061248304115,38.37289810180664,40.74354882726254,37.6505087413745,40.22319200197854,25
38.2,37.77823787234765,38.69398880004883,38.476089761979715,36.48200712070863,39.580022680282596,25
39.6,37.107824622103415,38.31504440307617,38.371048681058355,34.76146060223755,39.37751739629109,25
35.0,38.76251913710588,38.44221878051758,38.95877837535126,38.39799875304785,40.1649034646352,25
43.9,41.58442310504459,42.96375274658203,41.782643199878464,41.21618980529058,41.7351279753367,25
38.81,39.54446626829672,38.98134231567383,39.57642840314951,39.48511773295874,42.34105963134763,25
42.0,40.5771708229967,40.59001159667969,41.10673182063949,39.593566046623764,40.670183575312294,25
27.0,36.630116698034406,34.99256134033203,36.99757340214963,35.94766698709378,40.21211325009665,25
45.0,45.64575871950456,46.27613830566406,47.71581692952605,41.800818593562056,44.30335579859416,25
36.1,41.5207203351579,42.20702362060547,42.21534824243778,40.230489356790756,42.653393901189155,25
45.13333333333333,45.42823433648019,44.78794860839844,46.90564176048165,42.68413435950398,44.79734615974427,25
41.53333333333333,43.22459624516101,43.42897033691406,44.35442028564413,41.12605677208519,43.63143909568789,25
40.69,42.26021278211372,42.79600143432617,42.5814160260818,41.66358597267279,43.18538173675535,25
38.6,44.27881365070169,44.44541931152344,45.31199315971767,42.35978359786205,44.39195792884829,25
45.7,45.81853094669136,45.35178756713867,46.85200839618021,43.89897792006454,44.71328877372742,25
39.01,37.77497106016515,37.81184387207031,37.00127500319336,39.212021862653984,40.64326914024354,25
48.85,43.346435536847146,44.3051643371582,43.731670004084705,42.630864999363475,41.793149176788326,25
42.91,45.71708835055659,44.7634391784668,47.14271405464319,43.06918215211897,44.64427333283198,25
30.1,38.89608809795813,37.966896057128906,37.50690495266045,41.47637995984715,43.269282514254236,25
47.92,46.23187599420179,45.952064514160156,47.492782588375135,43.88988957253703,44.91713420028687,25
39.68,41.30846708637473,39.75787353515625,40.44169490611701,42.918470985468275,42.07841385269165,25
39.13,44.12071275780275,41.16953659057617,45.34126948380566,41.85379012136743,41.9220589059194,25
