y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
41.2,41.83320632424403,43.77671813964844,41.691809022756765,41.89487574084209,44.269569531758584,25
41.15,42.551225373027705,43.587772369384766,43.40554292407812,42.178616214147326,42.56070288213091,25
43.25,41.83081294427476,43.12948989868164,42.3952997291658,41.58461274961272,42.70720285034177,25
43.25,41.399446206871374,42.602569580078125,40.96206849059438,41.590207198447644,42.132713549296035,25
43.25,41.11183868120278,43.47716522216797,41.738349327731825,40.83858642110154,44.7578851388295,25
35.8,42.75009439903975,44.18487548828125,44.64004345802642,41.925796473911326,44.21044508616126,25
43.35,41.86227233177146,43.78555679321289,43.06124206122197,41.3393434179003,44.34371755218501,25
42.93,40.23325304142315,42.73701095581055,39.91149405175149,40.37358666935906,42.70720285034177,25
46.67,38.84472673990218,42.99872589111328,39.447277053459196,38.58192418341174,42.70720285034177,25
44.58,43.97866107042795,44.09724807739258,43.26367737793565,44.29049966325286,44.70928679402665,25
43.22,41.83320632424403,43.77671813964844,41.691809022756765,41.89487574084209,44.269569531758584,25
48.67,42.98994914097643,44.04375076293945,41.97328122947915,43.433366349297216,44.70595679601029,25
48.67,40.36571082525812,43.58000183105469,41.59889240791133,39.82786010490184,42.711174865722626,25
34.6,40.27185902624523,43.307010650634766,40.74363082426436,40.06609557508831,44.298387526194226,25
28.0,41.25574127458222,41.948997497558594,42.13609621994428,40.87177599632696,42.351815760294606,25
29.1,40.52627091282079,43.095279693603516,40.83785839103206,40.39037167922421,44.292454190572066,25
48.8,42.572886618390136,43.21369552612305,45.048862480711094,41.49299441088726,46.1839634674072,25
44.0,43.52769572898438,45.1714973449707,42.90049360508218,43.80124802143052,45.81978883666989,25
42.7,42.02453580078142,44.911041259765625,42.954229343065165,41.619050766331206,46.00576415888465,25
44.8,43.193599589009224,45.2989387512207,45.19979571766835,42.318600473870326,45.79392361831662,25
42.1,41.415958077420164,44.9384765625,42.80292528721665,40.81103390712245,44.952377585347456,25
42.3,42.27254235787472,44.90625762939453,43.051761262716745,41.932686619405864,45.99148321424208,25
44.1,43.614932604163435,45.23877716064453,42.7933743886446,43.97325291925726,45.81385550104773,25
41.9,45.20970220998218,45.25383377075195,45.169037787862344,45.227437903299176,45.17485737406411,25
51.9,42.91263144580148,43.93754196166992,41.90161405421513,43.35358421380809,44.40084879608152,25
42.9,43.08831152871747,43.719547271728516,43.23997194364903,43.022164928017816,43.639357883834805,25
44.4,41.968375439741955,43.43103790283203,41.047166501005044,42.3701582489751,44.376919461568164,25
50.7,42.157309020034134,43.26979446411133,42.385524390438945,42.05777293288702,43.63567423820492,25
50.5,42.44721111410974,43.508270263671875,42.32956084039943,42.498523635491,43.904378170903506,25
51.9,39.88608337950374,43.01163864135742,39.487638200409506,40.059863258267434,43.81955553881324,25
48.2,40.83033937008454,43.450927734375,40.34208575361959,41.04328922310043,43.807306531143155,25
48.2,43.319249915141846,43.54713439941406,43.773017103911066,43.12134015211596,44.405553967339635,25
45.2,44.93807213377784,43.5732421875,43.48612459910252,45.571336532339615,44.114842416944946,25
42.9,44.72213795836179,44.580322265625,44.91338524604073,44.63872587813978,44.886346437072724,25
44.4,46.34096018337687,44.641387939453125,44.626492741232184,47.08872225836338,44.57468688863115,25
50.7,41.283933399956396,43.355533599853516,41.71293351944516,41.09682506987221,44.41971853637692,25
50.5,41.41170445590912,43.31352233886719,41.630443567434064,41.31630108201941,44.58368452580766,25
51.9,42.91263144580148,43.93754196166992,41.90161405421513,43.35358421380809,44.40084879608152,25
48.83,43.08831152871747,43.719547271728516,43.23997194364903,43.022164928017816,43.639357883834805,25
48.63,41.968375439741955,43.43103790283203,41.047166501005044,42.3701582489751,44.376919461568164,25
47.88,42.157309020034134,43.26979446411133,42.385524390438945,42.05777293288702,43.63567423820492,25
48.89,42.44721111410974,43.508270263671875,42.32956084039943,42.498523635491,43.904378170903506,25
47.98,39.88608337950374,43.01163864135742,39.487638200409506,40.059863258267434,43.81955553881324,25
47.75,40.83033937008454,43.450927734375,40.34208575361959,41.04328922310043,43.807306531143155,25
46.1,49.13551151594305,51.42563247680664,49.20054511839023,49.04051259907268,51.131994363784806,30
46.1,49.13551151594305,51.42563247680664,49.20054511839023,49.04051259907268,51.131994363784806,30
