y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
45.6,44.07177432906164,43.691261291503906,43.261647949946436,44.94443291694098,45.75871658274332,25
42.7,44.76400600191423,45.32162094116211,43.86895111195031,44.54486751442875,45.72832338066101,25
42.8,46.06330192113529,44.598388671875,46.88255450830473,43.37184512341413,46.05851730283102,25
44.0,46.251599521604625,46.37447738647461,45.93809808233548,45.67774820352237,46.65597580655415,25
36.9,42.252544503279424,42.06483840942383,41.75027622797715,41.02348983775935,43.25409210484822,25
39.2,42.44449943859457,42.10745620727539,41.76699981153638,41.51916577835931,43.87258309199015,25
43.7,45.578768831604634,45.75624465942383,45.62382885883619,46.04443616373031,45.341181557337414,25
46.0,45.86882246802791,45.55350112915039,45.381602035348564,45.86098521657465,46.962902248382555,25
42.7,46.52742493685449,46.64326858520508,46.32028364605269,45.452644827193325,46.7627395394643,25
46.7,45.4232593657892,45.06025695800781,45.14676231080696,45.45286547866255,46.21342451731362,25
39.7,43.02941290080331,42.34688186645508,43.135690087946095,42.562689184754674,43.48173537343344,25
43.4,44.14289547201589,44.35798645019531,43.025108682726305,43.97566747712656,45.78981310335793,25
45.6,42.3527575147988,41.5419807434082,42.27506663776489,41.65020496691537,43.22663712590535,25
38.3,43.17910368023106,42.0762825012207,43.77129081522198,42.70462363316789,43.21604318707784,25
47.0,50.64139168558967,50.09194564819336,51.287342491242676,47.64197289277267,50.08066945388431,25
42.93,45.629747897336905,45.96522521972656,44.91512741916506,45.21507275237982,46.500583753585815,25
44.58,43.42487950388155,43.082340240478516,43.55649633004261,41.45537597357315,43.522696076965325,25
42.8,42.89945379986865,42.7764778137207,42.3825541105873,40.923898560308906,43.865616738637286,25
46.5,44.74091758466687,44.2219352722168,44.18306777386586,42.92833618048434,46.138865175882955,25
43.35,43.313918635261025,43.45725631713867,42.458328486709554,42.29939515556278,44.594111982981346,25
40.6,41.66344171471705,41.252532958984375,40.76249790550732,42.21571186021066,43.52821875025432,25
40.5,39.54984117700963,38.78388977050781,38.23791315999722,41.62637634152645,42.41941306203204,25
44.9,45.9659855957948,46.17564010620117,45.54167254851307,44.90634484401939,46.473431797663366,25
44.3,44.781564904152596,45.29253387451172,43.85290206248999,45.17777843384294,45.84424678726194,25
30.42,37.924390821788904,36.816715240478516,36.36873372891425,39.36729584568569,41.51048003857929,25
32.02,37.62011641620349,36.66766357421875,35.743106375899984,39.21447645522977,41.593792344411206,25
43.22,48.9814315566121,49.50601577758789,49.56902860576846,48.33530848022529,47.52923885561625,25
51.26,48.90677485433073,49.73773956298828,49.282349523970815,47.5062241131926,47.522717516835534,25
48.67,51.19329885664827,51.24402618408203,51.64491501740895,50.021056055847886,50.40132279141744,25
46.67,50.50351294284704,50.751609802246094,51.42522892380306,48.051238128258085,48.75419111557008,25
38.82,43.99907972225455,43.697628021240234,44.034845824365796,41.942444528653766,44.21729532623291,25
41.2,44.08282253600014,44.1269416809082,43.830315071048446,42.033881393975875,44.45897131919862,25
41.2,39.18930440794327,37.91786193847656,38.08990100961883,40.54803498273063,42.173032018280004,25
48.67,50.10198003211652,50.10114669799805,50.361866971608315,48.58144018819992,49.67384325408938,25
46.67,48.1898619470219,48.49821090698242,48.566957979945535,45.628562308382065,47.283938043594354,25
38.82,43.559700394738705,43.34139633178711,43.50637484997072,41.53536165518511,43.84847800559999,25
41.15,43.498729965982115,42.59685134887695,43.53375769538436,41.33434107206639,44.27037039718627,25
41.15,44.213532127179874,43.649658203125,44.0287351529566,42.76431792935038,45.037099930063874,25
43.25,43.10510510179427,41.61249923706055,43.54328861680198,40.691584154939704,43.754684739049274,25
34.9,41.195596941826444,39.455833435058594,41.02525237192724,42.21413610041624,43.07676630045572,25
42.8,42.8835361166924,42.75316619873047,42.302042943034,41.339831387714156,43.963100725809724,25
38.44,43.15492392757532,43.436466217041016,42.66069460415655,41.889763978438125,43.71164173278805,25
42.93,43.89877997909707,43.97134780883789,43.222022374905244,42.719466996744494,44.948924113591495,25
35.8,41.06933100754321,39.1358528137207,40.99043758732195,42.05589036276621,42.97773170369465,25
43.35,42.340074713982744,41.97951889038086,41.453085159231165,42.312943614482414,44.13551338132222,25
38.44,43.34810623719841,44.065425872802734,42.9975129815968,43.032900451464116,43.266995047505674,25
42.93,44.639139118906385,44.41669464111328,44.233368736289925,42.7218018211246,45.513380406697586,25
44.58,42.751287388859595,41.83646774291992,42.3861312802291,42.27238190316255,44.19527109362284,25
