y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
46.67,48.13008560566571,47.2938232421875,47.807820126510116,49.946747282445706,49.039105145772226,25
38.82,42.61655290017124,43.002357482910156,42.81396453859461,44.74800845892086,41.9048265654246,25
41.15,41.23852239952869,40.62748336791992,40.89348872509063,40.473390086782814,42.35213049888612,25
41.15,41.27354561891304,41.02482986450195,41.21075517113584,40.89792749026323,41.693965605417894,25
43.25,42.04269653563096,40.75315475463867,40.71929305368354,44.52906064655366,40.19260547777814,25
34.9,39.10661285819037,37.511474609375,37.41049423802483,42.153309003576894,37.837589026769,25
42.8,42.43452595730129,42.86967468261719,43.397398350503295,42.408436811393074,41.31972460365293,25
38.44,42.33904977675117,42.23787307739258,42.9332083063342,41.57756082829104,42.32877194786071,25
42.93,44.89548456054537,45.064395904541016,45.61654019506171,45.10514872689404,43.89062245178221,25
35.8,37.851678233052496,37.83952331542969,37.82925634822601,38.42273416228233,37.3994063949585,25
43.35,42.913381474218205,42.89620590209961,42.968777535308455,43.1968790028756,42.616153774261456,25
38.44,41.57918294056401,41.94285202026367,41.898695451177815,43.68202599745166,40.49155091857909,25
42.93,43.64641037465429,43.24736022949219,43.14117922018967,46.04700376158512,45.09288653628031,25
44.58,42.38178175696356,42.781497955322266,42.1183728397838,45.20588896526014,42.47061385154724,25
30.42,32.820163167040675,33.02754592895508,32.59857305265245,35.45551800910631,31.621713473320057,25
32.02,31.95426346486249,31.869123458862305,31.74855962868012,34.959987949254824,31.162264268239326,25
32.02,31.84451275244998,32.76047134399414,32.1511515128851,35.2881095696772,30.73265014712017,25
31.3,37.462661901526786,37.590110778808594,37.582435226938124,40.1766211452712,36.963016328811676,25
34.6,38.22061291164768,36.73332977294922,36.53013819159398,41.254855961126864,34.97740286725366,25
38.0,43.585180237331436,42.57273864746094,42.72931167477324,45.36047215833851,43.22491942787171,25
39.1,40.7843084977714,40.330406188964844,40.122170028105394,39.7759788068597,42.433713039398185,25
38.44,43.04350093524928,44.39823913574219,42.99990423314735,43.98103932918259,43.13344863510133,25
48.67,52.018164795656375,51.059722900390625,51.90852263981527,53.5052572740027,52.28594696044917,25
43.35,42.88532214852866,43.11675262451172,43.128449821101526,43.087489846039915,42.411501397450756,25
38.44,42.08938571500444,42.12940979003906,42.70040134574524,41.595186835751555,41.81607182121275,25
44.58,42.40112901196575,42.81243896484375,42.13465325471578,45.244137345558904,42.477837757110585,25
30.42,32.3389515677171,33.269447326660156,31.96897618364381,35.56215405988083,33.094656261444165,25
32.02,31.82075049863064,31.724323272705078,31.616455769569708,34.829796872287915,31.13023691177367,25
30.42,32.346260021170735,33.560733795166016,32.46902607541527,36.15842153396808,31.784938377062538,25
31.3,37.56707072507032,37.788204193115234,37.713405328650644,40.251440413953915,36.986767745335925,25
34.6,32.69217557309424,31.48737144470215,30.886805798992164,35.382461907569,30.47431417471569,25
28.0,33.35572659854522,32.4851188659668,31.45793037395209,35.60278266742332,32.519499320348096,25
29.1,30.44521819329919,30.61131477355957,30.306611415280127,30.64604061872256,30.40798789704637,25
51.26,47.44559482123284,46.41276931762695,45.85896554781755,49.81683168036933,44.87510907160442,25
46.67,48.201172621987205,47.971500396728516,48.0795784756945,50.39153004698745,48.472310050328566,25
41.2,36.685861250333154,37.737667083740234,36.37727075649577,38.81892804145589,36.932314427884435,25
41.15,41.80749590083725,42.45119094848633,41.63622025822124,43.86030521813477,42.238707309722905,25
43.25,41.49326027854807,41.28385925292969,41.04608230996789,42.645739282597,42.81994707743326,25
